0.301310,0.307809,0.101782,-0.016082,0.014270,0.007625
0.319247,0.033759,0.073570,-0.002717,0.012664,0.003736
0.331051,0.049212,0.077038,-0.003395,0.013181,0.003739
0.418173,-0.189079,0.082906,0.007864,0.018335,0.004685
0.484695,-0.352836,0.079199,0.014568,0.018933,0.006345
0.685908,-0.560616,0.042975,0.024103,0.029375,0.007232
0.630414,-0.508361,0.073057,0.021810,0.026930,0.007249
0.788638,-0.512754,0.048760,0.024433,0.034653,0.005265
0.923121,-0.517609,0.025762,0.026575,0.041346,0.004493
0.932419,-0.361503,0.016014,0.017642,0.042569,0.002354
0.840737,-0.334375,0.020702,0.016985,0.038669,0.004742
0.761279,-0.218622,0.031997,0.011904,0.035178,0.004779
0.625880,-0.293695,0.030055,0.017969,0.028990,0.004611
0.491436,-0.166096,0.055562,0.010939,0.023202,0.010613
0.414848,-0.055212,0.068065,0.006072,0.019836,0.010648
0.245554,0.049837,0.072478,0.001018,0.011901,0.009567
0.132961,0.135849,0.055752,-0.001386,0.007036,0.007121
0.063974,0.323562,0.053136,-0.011611,0.004128,0.005095
0.073937,0.387508,0.037617,-0.014419,0.004570,0.005113
0.083183,0.445040,0.025511,-0.016945,0.004979,0.005128
0.020285,0.496345,0.030879,-0.019912,0.001786,0.008564
0.002815,0.348589,0.037437,-0.012802,0.000838,0.008042
0.029017,0.237713,0.036962,-0.008193,0.000571,0.007935
0.031223,0.232715,0.028699,-0.007974,0.000670,0.007934
0.184014,0.178659,0.020126,-0.005095,0.006887,0.005259
0.390536,0.246866,0.025477,-0.008400,0.019056,0.007199
0.389997,0.190982,-0.000925,-0.007403,0.017311,0.004826
0.392129,0.187899,0.048842,-0.007265,0.017391,0.004826
0.396374,-0.042168,0.034644,0.004008,0.017170,0.003637
0.470491,-0.148920,0.041524,0.009211,0.019393,0.007728
0.527762,-0.220775,0.047166,0.012903,0.021162,0.008875
0.456149,-0.182756,0.058408,0.011235,0.018016,0.008890
0.583913,-0.254292,0.040972,0.015506,0.022954,0.008466
0.790562,-0.313317,0.017757,0.019386,0.033821,0.008388
0.928742,-0.109208,0.006856,0.009933,0.041034,0.003105
0.865976,-0.020099,0.020018,0.006022,0.038276,0.003133
0.853703,0.200714,0.024934,-0.005614,0.038296,0.005523
0.736065,0.166333,0.016200,-0.001806,0.033265,0.005437
0.575346,0.234459,0.022101,-0.003794,0.026125,0.009056
0.514807,0.320536,0.055881,-0.007571,0.023459,0.009083
0.458517,0.398048,0.084506,-0.010972,0.020980,0.009108
0.278435,0.627321,0.093764,-0.023028,0.013052,0.007988
0.157678,0.740671,0.083508,-0.027090,0.006653,0.006792
0.116036,0.957037,0.064681,-0.037003,0.006341,0.005292
0.108226,0.982848,0.056966,-0.038137,0.006000,0.005300
0.038905,1.277994,0.058808,-0.053594,0.002320,0.005032
-0.025554,1.248232,0.068487,-0.051424,-0.000189,0.007381
-0.029561,1.183447,0.063463,-0.048581,-0.000364,0.007363
-0.063360,1.087317,0.055795,-0.044641,-0.002868,0.007889
0.000391,1.045599,0.050152,-0.042592,-0.001572,0.005602
0.182468,1.052850,0.037323,-0.043831,0.008790,0.007627
0.321474,1.056305,0.025625,-0.044635,0.016947,0.008150
0.317601,0.996784,0.087382,-0.042018,0.016760,0.008133
0.366496,1.008159,0.088564,-0.044276,0.019382,0.005834
0.315003,0.878294,0.063684,-0.037316,0.014837,0.002970
0.320885,0.726875,0.069731,-0.030747,0.015514,0.006705
0.281164,0.723189,0.084438,-0.030584,0.013766,0.006707
0.342494,0.576612,0.082592,-0.024712,0.015136,0.006857
0.494556,0.431568,0.043685,-0.017409,0.022884,0.008072
0.603219,0.498314,0.025001,-0.018513,0.027532,0.005112
0.555012,0.546584,0.041258,-0.020631,0.025411,0.005128
0.510017,0.590468,0.055510,-0.022557,0.023432,0.005143
0.524357,0.753381,0.050164,-0.031463,0.025023,0.002556
0.459417,0.751412,0.041950,-0.031206,0.021789,0.004466
0.438814,0.793741,0.049142,-0.033064,0.020882,0.004479
0.358739,0.729243,0.049208,-0.029068,0.018104,0.007092
0.238515,0.829813,0.064764,-0.033419,0.012567,0.011510
0.103232,0.940049,0.065506,-0.037940,0.006183,0.007874
0.084869,0.931529,0.095634,-0.037565,0.005369,0.007872
-0.013510,1.028144,0.072890,-0.041713,0.000999,0.007166
-0.068405,1.214941,0.060772,-0.052680,-0.001372,0.004226
-0.115387,1.357723,0.049039,-0.061425,-0.003439,0.003058
-0.156730,1.363891,0.049715,-0.061903,-0.005159,0.006578
-0.169331,1.323641,0.080927,-0.060135,-0.005721,0.006568
-0.205386,1.126267,0.054949,-0.051153,-0.009032,0.005355
-0.138911,1.043128,0.045340,-0.048428,-0.007023,-0.011607
0.039823,1.088931,0.111350,-0.060032,0.004945,-0.027688
0.050578,1.052378,0.149953,-0.058425,0.005406,-0.027699
-0.197161,0.007680,0.451607,-0.011512,0.001948,0.061955
-1.153641,-1.808390,0.682691,0.087031,-0.050003,0.033177
-1.298259,-1.834335,0.731157,0.088173,-0.056365,0.033178
-1.941886,-1.954050,0.980812,0.095587,-0.096488,0.016240
-1.749066,-0.774693,1.032841,0.044104,-0.087903,0.006024
-1.599617,0.003846,1.078478,0.008053,-0.081050,0.003222
-0.962218,1.277104,0.779586,-0.050693,-0.063305,-0.009142
-1.103667,1.368572,0.827136,-0.054706,-0.069528,-0.009109
0.462166,2.637794,0.344514,-0.118989,0.006427,-0.000645
2.166430,3.168933,-0.077244,-0.141864,0.084447,0.024460
3.624750,3.122634,-0.269006,-0.145174,0.157386,0.005692
3.768293,3.210738,-0.620427,-0.149061,0.163785,0.005709
4.667774,2.162065,-0.736394,-0.100646,0.201266,0.005527
5.416666,0.955150,-0.882767,-0.040826,0.244497,0.004667
6.068602,0.004002,-1.020810,0.008137,0.282800,0.004318
6.163417,-0.088905,-1.044759,0.004313,0.292276,0.001848
5.617914,-0.286738,-0.476556,0.013028,0.268172,0.001823
5.099349,-0.773570,-0.453560,0.031873,0.253402,0.005018
3.654461,-1.868575,-0.396043,0.086567,0.191513,0.002289
3.129164,-1.698484,0.115542,0.079128,0.168312,0.002365
1.123615,-2.259468,0.381536,0.104909,0.076979,-0.005995
-1.006099,-2.411303,0.757886,0.110085,-0.022047,0.004751
-2.760189,-2.602176,0.983970,0.124660,-0.104256,0.013166
-2.864099,-2.440162,1.036340,0.117551,-0.108832,0.013217
-3.981087,-1.964275,1.148526,0.100551,-0.164411,0.011206
-4.943406,-1.597167,1.253090,0.086898,-0.213206,0.010422
-5.263764,-0.516139,1.305749,0.034146,-0.226483,0.016555
-5.381114,0.511549,1.257968,-0.017771,-0.237930,0.001339
-4.779091,0.748935,0.725808,-0.028220,-0.211355,0.001373
-4.460211,1.075355,0.628319,-0.039658,-0.201735,0.000437
-3.764723,1.320438,0.549904,-0.050982,-0.173567,0.009973
-3.185938,1.191177,0.077024,-0.045334,-0.148029,0.009905
-2.113572,1.422944,0.051378,-0.060908,-0.102718,0.012430
-0.922927,1.004712,-0.028259,-0.036921,-0.046506,0.011265
-0.008429,1.058118,-0.109806,-0.037286,-0.005811,0.002024
0.757231,1.096502,-0.185351,-0.037519,0.028999,-0.001402
0.797229,0.977042,-0.046370,-0.032267,0.030716,-0.001437
1.256298,1.467954,-0.030538,-0.062979,0.054890,0.000067
1.352674,1.359342,-0.072611,-0.057545,0.058135,0.002812
1.352035,0.936130,-0.132304,-0.038587,0.058356,0.008246
1.071577,0.877159,-0.010938,-0.035992,0.046011,0.008245
1.049724,0.562313,-0.041108,-0.023844,0.046336,0.019854
0.952667,0.272060,-0.068433,-0.014579,0.040845,0.010874
0.899260,-0.250513,-0.094656,0.008411,0.040981,0.005214
0.629859,-0.327339,0.016421,0.011790,0.029124,0.005207
0.532500,-0.882196,0.001042,0.038221,0.022320,0.001369
0.569176,-1.230940,0.066404,0.051186,0.026965,-0.003152
0.597238,-1.458001,0.123544,0.060162,0.030631,-0.004308
0.557608,-1.943150,0.164261,0.085830,0.028103,0.004063
0.560485,-1.829319,0.231100,0.080837,0.028211,0.004095
0.498899,-2.134022,0.243306,0.100574,0.025146,0.002620
0.444091,-1.772657,0.257017,0.086084,0.025111,0.007106
0.408195,-1.526898,0.102781,0.075288,0.023578,0.007177
0.153721,-0.747636,0.111709,0.041355,0.012832,0.006709
-0.246303,0.017658,0.099431,0.007139,-0.006249,0.002027
-0.618043,0.596919,0.078262,-0.017694,-0.023417,0.007101
-0.652506,0.806816,-0.056102,-0.026915,-0.024892,0.007161
-0.684278,0.992555,-0.163944,-0.035074,-0.026257,0.007215
-0.907201,1.606833,-0.139528,-0.062782,-0.039635,0.012185
-0.847583,2.038628,-0.142893,-0.083670,-0.034728,0.016306
-0.748773,2.287194,-0.150779,-0.094164,-0.032709,0.012285
-0.672093,2.149356,-0.037716,-0.088108,-0.029375,0.012243
-0.481581,2.391797,-0.067418,-0.102178,-0.019344,0.004887
-0.323917,2.393685,-0.098125,-0.105052,-0.013043,0.004651
-0.185586,2.075985,-0.113419,-0.092194,-0.005832,0.004474
-0.183506,1.936596,-0.015577,-0.086070,-0.005768,0.004435
-0.142122,1.355094,-0.036234,-0.061028,-0.005511,0.006776
-0.107005,0.910656,-0.055839,-0.041115,-0.005288,0.007677
-0.001408,0.611582,-0.056810,-0.027314,-0.001171,0.009491
0.000596,0.450262,-0.024920,-0.020231,-0.001091,0.009446
0.142651,0.202505,-0.016154,-0.008168,0.006571,0.008427
0.227606,0.033721,-0.026329,-0.001075,0.008999,0.002833
0.309791,-0.107266,-0.071734,0.004440,0.014764,0.006348
0.292822,-0.007650,-0.056337,0.000068,0.014015,0.006377
0.267573,-0.194039,-0.119652,0.009015,0.011131,0.005693
0.310592,-0.345707,-0.139979,0.016465,0.014234,0.006741
0.327163,-0.546481,-0.132487,0.028265,0.015024,0.006431
0.296222,-0.456239,-0.093719,0.024306,0.013655,0.006458
0.267536,-0.375389,-0.061197,0.020759,0.012386,0.006482
0.250658,-0.355472,-0.013522,0.020416,0.012193,0.003848
0.174950,-0.278136,0.026997,0.018958,0.008603,0.003014
0.112295,0.000938,0.028611,0.009100,0.005813,0.003955
0.084779,0.078610,0.117475,0.005696,0.004580,0.003978
0.035948,0.662921,0.095876,-0.022502,0.002088,0.008694
0.010837,1.167966,0.006815,-0.043132,0.001487,0.012286
-0.002430,1.220077,-0.060574,-0.045424,0.000924,0.012301
-0.017397,1.779430,-0.095599,-0.072715,0.001121,0.008234
-0.071668,2.185476,-0.095508,-0.094027,-0.001465,0.006582
-0.118408,2.500379,-0.095862,-0.111213,-0.003734,0.005921
-0.190065,2.471723,-0.067758,-0.109322,-0.006679,0.006860
-0.194543,2.313469,-0.097089,-0.102377,-0.006867,0.006816
-0.286086,2.135666,-0.043927,-0.097116,-0.011023,0.008479
-0.380165,1.773523,-0.022918,-0.079736,-0.015920,0.011188
-0.446311,1.424827,-0.012622,-0.066080,-0.019516,0.007509
-0.450632,1.276584,0.143198,-0.059564,-0.019749,0.007468
-0.474279,0.913181,0.127375,-0.046142,-0.020885,0.005914
-0.477781,0.491535,0.099247,-0.026934,-0.022171,0.003104
-0.414452,0.054149,0.113510,-0.008252,-0.019172,0.001688
-0.366884,0.085548,0.054843,-0.009634,-0.017067,0.001694
-0.322679,0.114033,0.007014,-0.010886,-0.015114,0.001700
-0.230087,-0.413387,0.027874,0.015625,-0.012227,0.003067
-0.057060,-0.808207,0.040016,0.033700,-0.004973,0.004769
-0.080910,-0.672516,-0.001375,0.027742,-0.006009,0.004808
0.182928,-0.845861,-0.000584,0.039052,0.006138,0.004060
0.400151,-0.680563,-0.021397,0.033236,0.017529,0.006026
0.445494,-0.416389,-0.064852,0.019375,0.019199,0.003806
0.422436,-0.285655,-0.079032,0.013635,0.018191,0.003844
0.387523,-0.208039,-0.113502,0.013057,0.016410,0.004305
0.322572,-0.097432,-0.144965,0.007597,0.012090,0.007272
0.267818,-0.015280,-0.174450,0.003354,0.008375,0.008401
0.356909,-0.006959,-0.170184,0.004250,0.012095,0.007503
0.288733,0.038024,-0.087595,0.002280,0.009079,0.007519
0.466260,0.212038,-0.077269,-0.002875,0.018075,0.008836
0.586634,0.621769,-0.065794,-0.021712,0.024949,0.007481
0.580131,0.974646,-0.054465,-0.039266,0.025490,0.007169
0.527107,0.999569,0.023538,-0.040356,0.023140,0.007179
0.390968,1.194970,0.007715,-0.048405,0.018207,0.005864
0.164923,1.259703,-0.002385,-0.052375,0.007792,0.010626
0.113755,1.284527,-0.016526,-0.053465,0.005550,0.010635
-0.128017,1.148004,-0.004268,-0.049313,-0.005398,0.012497
-0.334402,1.042048,0.006701,-0.045947,-0.014924,0.013219
-0.465300,0.819358,0.008380,-0.035737,-0.022879,0.010603
-0.440367,0.616678,0.036267,-0.027535,-0.021069,0.008419
-0.405967,0.566471,0.106267,-0.025327,-0.019579,0.008404
-0.344115,0.323706,0.158433,-0.015843,-0.017306,0.006689
-0.270676,-0.051769,0.189001,0.000602,-0.012954,0.005993
-0.242907,-0.468910,0.185550,0.019483,-0.013573,0.005354
-0.260382,-0.385630,0.251441,0.015831,-0.014359,0.005378
-0.134902,-0.682489,0.231685,0.032460,-0.008415,0.004585
0.012745,-0.666057,0.234799,0.030396,-0.001964,0.007324
0.134857,-0.655348,0.237243,0.028866,0.003494,0.008300
0.223211,-0.660804,0.224466,0.030391,0.007532,0.005733
0.206380,-0.580227,0.154156,0.026850,0.006813,0.005757
0.284167,-0.550535,0.136796,0.028533,0.009472,0.005426
0.404598,-0.276535,0.149378,0.016050,0.015298,0.005798
0.353332,-0.174679,0.164887,0.011580,0.013044,0.005829
0.482009,0.004113,0.136911,0.005404,0.018131,0.006584
0.657930,0.264871,0.078488,-0.004395,0.026615,0.010091
0.778078,0.672144,0.044350,-0.022951,0.034023,0.009539
0.737184,0.675058,0.061058,-0.023078,0.032223,0.009542
0.714547,1.058176,0.049124,-0.040702,0.030269,0.004628
0.695551,1.342398,0.037695,-0.054381,0.028594,0.002825
0.636661,1.420289,0.044330,-0.058233,0.027391,0.003824
0.507345,1.352097,0.052205,-0.055218,0.020817,0.006304
0.444227,1.356929,0.096370,-0.055428,0.018034,0.006309
0.371439,1.381958,0.128428,-0.058356,0.016257,0.009568
0.230670,1.314752,0.139603,-0.055101,0.009211,0.009298
0.137644,1.298502,0.129889,-0.055762,0.006143,0.005629
0.129538,1.249630,0.131595,-0.053616,0.005787,0.005616
-0.007841,1.295389,0.126184,-0.058164,-0.000933,0.005924
-0.093821,1.084338,0.118408,-0.049274,-0.004432,0.006176
-0.102637,1.050717,0.122105,-0.047798,-0.004820,0.006167
-0.110756,1.021465,0.125720,-0.046514,-0.005177,0.006159
-0.143789,0.705758,0.142026,-0.033436,-0.007771,0.005980
-0.070524,0.288845,0.144625,-0.013710,-0.005267,0.005904
0.122502,0.053441,0.157186,-0.002431,0.003941,0.005337
0.137771,0.027295,0.205799,-0.001281,0.004598,0.005329
0.308675,-0.005470,0.221440,0.000502,0.012622,0.005503
0.369908,-0.085839,0.200772,0.005894,0.016136,0.005515
0.361530,-0.047138,0.185515,0.004718,0.013751,0.003993
0.307140,0.062704,0.107490,-0.000108,0.011385,0.004027
0.355425,0.140041,0.079133,-0.003941,0.013102,0.008492
0.395237,0.195231,0.052815,-0.006819,0.014550,0.010094
0.525678,0.227638,0.009576,-0.006499,0.020247,0.008454
0.720813,0.486897,-0.016670,-0.017736,0.029367,0.005888
0.668357,0.514536,-0.084376,-0.018953,0.027083,0.005898
0.830898,0.872945,-0.098422,-0.034794,0.036292,0.006842
0.846291,1.095411,-0.093759,-0.045907,0.037842,0.007359
0.821296,1.122732,-0.026276,-0.047103,0.036726,0.007368
0.717245,1.184764,-0.025024,-0.048662,0.032423,0.005931
0.565737,1.245215,-0.020794,-0.052623,0.027082,0.011337
0.338559,1.258666,-0.020531,-0.054649,0.015777,0.010114
0.290759,1.187001,0.009885,-0.051501,0.013671,0.010097
0.246562,1.123763,0.035314,-0.048724,0.011723,0.010082
0.082073,1.036735,0.015457,-0.044307,0.003665,0.006342
0.037655,1.039826,0.018962,-0.045140,0.002876,0.006896
-0.016941,0.973220,0.053698,-0.045142,-0.000262,0.006140
-0.059556,0.971723,0.079654,-0.045075,-0.002140,0.006142
-0.121339,0.621421,0.099774,-0.028587,-0.004575,0.006458
-0.161413,0.266221,0.100026,-0.012063,-0.008119,0.008578
-0.064657,0.139205,0.108427,-0.007200,-0.002716,0.008136
-0.046577,0.139337,0.130370,-0.007204,-0.001928,0.008135
0.047674,0.004173,0.125228,-0.000843,0.001719,0.008463
0.126065,-0.097185,0.120109,0.004124,0.004819,0.008584
0.184051,-0.182946,0.107363,0.008211,0.008089,0.005280
0.182937,-0.087547,0.090331,0.004022,0.008045,0.005307
0.189029,-0.186046,0.089123,0.008546,0.006883,0.004570
0.253928,-0.358946,0.084242,0.017256,0.009257,0.006075
0.394531,-0.478318,0.076307,0.024336,0.015376,0.006480
0.393456,-0.381477,0.063439,0.020084,0.015332,0.006507
0.587116,-0.336527,0.029340,0.020084,0.024642,0.007054
0.725835,-0.071653,0.011733,0.006985,0.032489,0.007021
0.730590,0.201878,-0.001162,-0.005929,0.032621,0.002749
0.696919,0.295018,-0.004003,-0.010018,0.031144,0.002777
0.665855,0.377807,-0.005695,-0.013652,0.029781,0.002801
0.576037,0.493530,-0.016858,-0.017924,0.026965,0.004998
0.395123,0.535839,-0.008480,-0.020856,0.017926,0.007481
0.251864,0.511228,0.003367,-0.018828,0.012028,0.009355
0.190042,0.479260,0.071999,-0.017421,0.009295,0.009349
0.064563,0.495710,0.071768,-0.019057,0.003309,0.008466
-0.006798,0.629428,0.075929,-0.025861,0.000773,0.003296
-0.066616,0.645837,0.141203,-0.026577,-0.001871,0.003303
-0.162343,0.716452,0.137416,-0.030344,-0.006673,0.005534
-0.242597,0.595182,0.134457,-0.027690,-0.009541,0.005694
-0.308950,0.504957,0.131353,-0.025606,-0.011966,0.005751
-0.384940,0.271750,0.130226,-0.014037,-0.017156,0.006809
-0.359866,0.289237,0.133635,-0.014804,-0.016057,0.006813
-0.305749,0.026505,0.127710,-0.001433,-0.014832,0.004953
-0.126383,-0.046241,0.126759,0.001348,-0.006127,0.006830
0.035082,-0.104175,0.121815,0.004579,0.001837,0.005678
0.057854,-0.009300,0.097168,0.000413,0.002843,0.005703
0.126449,-0.075010,0.095231,0.003023,0.006532,0.003691
0.116228,-0.130061,0.099756,0.006412,0.004548,0.004914
0.129073,-0.316506,0.080058,0.015043,0.004057,0.008066
0.151048,-0.216233,0.060356,0.010641,0.005027,0.008093
0.171478,-0.126120,0.044689,0.006684,0.005928,0.008117
0.292921,-0.246741,0.008458,0.014641,0.010691,0.008114
0.504589,-0.045395,-0.012037,0.006937,0.020237,0.006122
0.467281,0.006994,-0.002500,0.004638,0.018597,0.006139
0.638295,0.285427,-0.013966,-0.007818,0.028788,0.004577
0.620578,0.421538,-0.007852,-0.014082,0.027208,0.003813
0.517659,0.498471,0.018196,-0.016722,0.024260,0.005029
0.434769,0.494317,0.016015,-0.016540,0.020622,0.005033
0.223976,0.568451,0.035539,-0.019740,0.010329,0.010382
0.028796,0.618559,0.041085,-0.021233,0.001527,0.010036
-0.129315,0.652967,0.045707,-0.022301,-0.005778,0.009918
-0.223554,0.774628,0.025003,-0.028191,-0.010649,0.009092
-0.303727,0.776174,0.084861,-0.028256,-0.014185,0.009096
-0.307536,1.062144,0.071767,-0.042952,-0.013392,0.007372
-0.317745,1.195907,0.077955,-0.050577,-0.014455,0.006798
-0.347856,1.089374,0.082348,-0.045047,-0.015270,0.009825
-0.297002,1.092353,0.073378,-0.045178,-0.013036,0.009823
-0.317017,0.884786,0.077061,-0.036560,-0.016535,0.009492
-0.176050,0.739393,0.079988,-0.029128,-0.008584,0.008547
-0.164721,0.734588,0.079711,-0.028917,-0.008087,0.008545
-0.030340,0.781322,0.078845,-0.032149,-0.003067,0.008445
0.077138,0.812611,0.077690,-0.034470,0.001054,0.008412
0.170108,0.813339,0.063151,-0.034159,0.006492,0.004974
0.172809,0.681398,0.052809,-0.027181,0.005836,0.004525
0.183739,0.678738,0.055807,-0.027065,0.006315,0.004524
0.195445,0.555168,0.061366,-0.023787,0.005940,0.005402
0.301460,0.326937,0.048263,-0.011618,0.011047,0.010437
0.440473,0.252695,0.017354,-0.005676,0.016494,0.006292
0.395135,0.260177,0.057952,-0.006002,0.014493,0.006297
0.567972,0.489654,0.049713,-0.019184,0.023866,0.007552
0.616869,0.681840,0.031416,-0.026723,0.027025,0.004233
0.656730,0.817989,0.014411,-0.032334,0.029664,0.003106
0.592196,0.848570,0.017834,-0.033047,0.026915,0.004470
0.522428,0.881033,0.057083,-0.034470,0.023841,0.004483
0.369409,0.834577,0.075366,-0.032586,0.017286,0.008376
0.201777,0.818227,0.086647,-0.031784,0.009065,0.009554
0.134573,0.849985,0.123847,-0.033176,0.006105,0.009566
0.002505,0.903477,0.128709,-0.035414,0.000175,0.008240
-0.089962,1.060037,0.122234,-0.042004,-0.004307,0.005237
-0.153639,1.298598,0.123306,-0.054921,-0.006407,0.005354
-0.112538,1.307873,0.094287,-0.055329,-0.004595,0.005354
-0.205674,1.325205,0.095159,-0.056940,-0.008717,0.005409
-0.279958,1.336046,0.095571,-0.058070,-0.012092,0.005426
-0.340512,1.162947,0.089197,-0.050046,-0.016135,0.007603
-0.264088,1.021925,0.084806,-0.043350,-0.013880,0.005496
-0.246498,0.963705,0.062186,-0.040795,-0.013102,0.005479
-0.064257,0.960799,0.059573,-0.041022,-0.003199,0.009465
0.058735,0.899450,0.034797,-0.039186,0.001654,0.005154
0.136007,0.787254,0.039371,-0.035089,0.006246,0.004112
0.152920,0.734091,0.091294,-0.032752,0.006974,0.004096
0.110472,0.562571,0.095449,-0.025856,0.004278,0.007087
0.112350,0.234085,0.080324,-0.010419,0.002205,0.007740
0.113850,0.005523,0.066349,0.000890,0.000506,0.007946
0.058993,0.013036,0.098919,0.000562,-0.001911,0.007951
0.197257,-0.166537,0.079485,0.010195,0.005229,0.008772
0.358465,-0.116548,0.053005,0.008347,0.012097,0.004661
0.542352,0.027467,0.040761,0.001641,0.022696,0.005506
0.497488,0.135032,0.072461,-0.003079,0.020718,0.005538
0.492865,0.137481,0.081817,-0.003250,0.020982,0.004143
0.378173,0.112593,0.103333,-0.001326,0.016954,0.005575
0.166763,0.033187,0.131385,0.002317,0.006980,0.009405
0.123643,0.135734,0.129834,-0.002184,0.005087,0.009436
-0.078376,0.095873,0.141200,0.001523,-0.003862,0.009576
-0.242590,0.066325,0.151141,0.004340,-0.011317,0.009623
-0.346180,0.217904,0.137707,-0.004115,-0.016216,0.009344
-0.382707,0.418737,0.127818,-0.012467,-0.018318,0.006235
-0.366685,0.467404,0.093034,-0.014605,-0.017605,0.006248
-0.364456,0.620099,0.089986,-0.023033,-0.016623,0.006839
-0.393541,0.628684,0.101783,-0.025234,-0.018179,0.010166
-0.390221,0.594797,0.072839,-0.023748,-0.018025,0.010157
-0.406017,0.354590,0.068387,-0.010200,-0.020983,0.007916
-0.242266,0.343856,0.075687,-0.010061,-0.011941,0.010092
-0.115942,0.486746,0.077214,-0.019306,-0.007716,0.008828
-0.011614,0.589650,0.078241,-0.026316,-0.004147,0.008381
-0.008428,0.559850,0.124131,-0.025006,-0.004020,0.008372
0.099566,0.481513,0.091550,-0.019862,0.003013,0.005810
0.110689,0.428311,0.087335,-0.018017,0.002438,0.005410
0.127878,0.254865,0.086982,-0.012231,0.002373,0.006682
0.091793,0.275133,0.119105,-0.013118,0.000780,0.006690
0.200840,-0.103739,0.102758,0.006654,0.005974,0.009600
0.362657,-0.230976,0.073603,0.013041,0.011566,0.004471
0.588167,-0.128806,0.065128,0.005973,0.024551,0.008308
0.560190,-0.006819,0.096314,0.000620,0.023314,0.008344
0.647438,0.018596,0.071003,0.000943,0.027330,0.002544
0.717062,0.035039,0.047879,0.001223,0.030620,0.000716
0.700690,0.037145,0.059682,0.001480,0.031335,0.002363
0.673854,0.152929,0.032045,-0.003604,0.030165,0.002397
0.519959,0.107251,0.064857,-0.001361,0.022812,0.008040
0.331108,0.010835,0.087913,0.004234,0.014566,0.008895
0.151684,0.059404,0.106387,0.003060,0.006326,0.009211
0.108780,0.098324,0.102734,0.001351,0.004444,0.009224
-0.030261,0.350074,0.103288,-0.010793,-0.001818,0.006598
-0.127722,0.596604,0.108058,-0.021522,-0.006315,0.005770
-0.205984,0.735362,0.110282,-0.028116,-0.009979,0.004540
-0.247869,0.716109,0.109681,-0.027271,-0.011817,0.004537
-0.286361,0.699544,0.109785,-0.026544,-0.013507,0.004535
-0.320167,0.683950,0.103475,-0.026101,-0.015348,0.007518
-0.245550,0.640015,0.110251,-0.022957,-0.013618,0.005900
-0.078534,0.758199,0.124785,-0.028080,-0.003803,0.009254
-0.045272,0.743977,0.159747,-0.027454,-0.002353,0.009249
0.052082,0.824286,0.133707,-0.030979,-0.000244,0.005722
0.182261,0.894154,0.130291,-0.036027,0.008730,0.005560
0.158296,0.906814,0.099385,-0.036584,0.007687,0.005565
0.114161,0.874642,0.083109,-0.036413,0.002496,0.006189
0.230363,0.670627,0.063021,-0.027614,0.008176,0.009281
0.321579,0.531285,0.044754,-0.021279,0.012759,0.010213
0.440273,0.380570,0.032102,-0.012223,0.017312,0.009628
0.417113,0.402012,0.007094,-0.013166,0.016303,0.009635
0.579703,0.426509,-0.013874,-0.014599,0.023130,0.004895
0.785110,0.466902,-0.021746,-0.017062,0.034423,0.004980
0.827296,0.458907,-0.024440,-0.016423,0.036763,0.003435
0.805015,0.480606,0.027912,-0.017373,0.035770,0.003442
0.749049,0.452628,0.046440,-0.017038,0.034740,0.005882
0.548319,0.338393,0.072948,-0.010391,0.024634,0.007399
0.345257,0.338656,0.100692,-0.008678,0.016908,0.009357
0.262955,0.355241,0.118646,-0.009405,0.013291,0.009366
0.187033,0.370267,0.133798,-0.010064,0.009954,0.009374
-0.018324,0.484438,0.133559,-0.016508,-0.000922,0.007407
-0.139260,0.654622,0.140866,-0.023482,-0.005608,0.007525
-0.212400,0.658810,0.156571,-0.023665,-0.008823,0.007530
-0.308706,0.896643,0.162955,-0.035788,-0.012623,0.007620
-0.400375,0.924277,0.170122,-0.037245,-0.017620,0.008130
-0.412295,0.823540,0.166416,-0.030432,-0.019395,0.005109
-0.371210,0.828940,0.172834,-0.030669,-0.017593,0.005108
-0.243919,0.975738,0.180996,-0.038394,-0.010069,0.010267
-0.153904,1.030683,0.179998,-0.042583,-0.007620,0.008062
-0.081616,1.068140,0.178732,-0.045629,-0.005603,0.007330
0.005825,1.077193,0.163544,-0.044854,0.000119,0.004619
0.013963,1.086957,0.138963,-0.045284,0.000483,0.004621
0.030253,1.134120,0.138238,-0.049056,0.000470,0.006238
0.032342,0.978587,0.134256,-0.043201,-0.000200,0.005925
0.103133,0.738206,0.109876,-0.030664,0.002847,0.006738
0.110980,0.719290,0.089942,-0.029835,0.003197,0.006733
0.215727,0.616813,0.059508,-0.025322,0.007219,0.006377
0.356562,0.564203,0.048081,-0.024183,0.015069,0.006616
0.344059,0.547410,0.087926,-0.023444,0.014509,0.006612
0.416004,0.459690,0.075416,-0.018772,0.017527,0.002502
0.472306,0.399693,0.063932,-0.015410,0.019955,0.001307
0.460279,0.335236,0.068976,-0.013554,0.020611,0.003772
0.324421,0.181150,0.097524,-0.006636,0.014502,0.006162
0.261223,0.212843,0.121330,-0.008025,0.011721,0.006174
0.098151,0.023971,0.141366,0.000852,0.004918,0.007052
-0.092805,-0.012852,0.153083,0.004410,-0.004265,0.007794
-0.246250,0.063190,0.147286,0.000742,-0.010602,0.006741
-0.307078,0.108695,0.171219,-0.001254,-0.013279,0.006757
-0.426059,0.213170,0.165969,-0.006494,-0.018932,0.005089
