-10.693661,-0.625077,-1.675962,-17.913924,2.431736,1.369892,-0.223501,-1.226080,0.026153
-10.693661,-0.624033,-1.674918,-17.831816,2.334830,1.394781,-0.220336,-1.224288,0.027208
-10.693661,-0.622989,-1.673873,-17.713031,2.238116,1.427352,-0.216423,-1.223522,0.030126
-11.692565,-0.590287,-2.375628,-17.713031,2.239090,1.428326,-0.216465,-1.223522,0.030127
-11.692565,-0.589243,-2.374584,-17.587877,2.225294,1.443914,-0.216805,-1.218197,0.030149
-11.692565,-0.588199,-2.373539,-17.673516,2.328681,1.459548,-0.222476,-1.226390,0.032233
-11.692565,-0.587155,-2.372495,-17.815464,2.454541,1.484625,-0.229896,-1.236414,0.033886
-10.408346,-1.262882,-1.543996,-17.815464,2.455514,1.485599,-0.229939,-1.236414,0.033886
-10.408346,-1.261837,-1.542952,-17.934523,2.473512,1.507459,-0.231618,-1.247072,0.036014
-10.408346,-1.260756,-1.541870,-18.030774,2.486349,1.527304,-0.232870,-1.255905,0.036726
-10.408346,-1.259675,-1.540789,-18.009839,2.517114,1.586969,-0.235840,-1.260902,0.036917
-10.056858,-0.877876,-1.490651,-18.009839,2.518122,1.587977,-0.235884,-1.260902,0.036918
-10.056858,-0.876795,-1.489570,-17.822375,2.470814,1.648708,-0.236345,-1.256021,0.036916
-10.056857,-0.875713,-1.488489,-17.544245,2.314350,1.682664,-0.227017,-1.246248,0.040458
-10.056857,-0.874632,-1.487407,-17.303563,2.390453,1.722006,-0.232187,-1.236547,0.042378
-11.044777,-0.817511,-1.973849,-17.303563,2.391462,1.723015,-0.232232,-1.236548,0.042378
-11.044777,-0.816429,-1.972767,-17.242211,2.592911,1.751249,-0.243880,-1.235916,0.041537
-11.044777,-0.815348,-1.971686,-17.293988,2.645433,1.768507,-0.246896,-1.243124,0.043444
-11.044777,-0.814267,-1.970604,-17.320288,2.730671,1.819868,-0.253271,-1.247749,0.047626
-11.044777,-0.813101,-1.969438,-17.341194,2.789429,1.866076,-0.257901,-1.251526,0.048920
-9.227437,-0.904872,-1.609865,-17.341194,2.790516,1.867163,-0.257948,-1.251526,0.048920
-9.227437,-0.903706,-1.608699,-17.290635,2.762682,1.929352,-0.258421,-1.254303,0.047721
-9.227438,-0.902540,-1.607533,-17.122240,2.618849,1.974483,-0.252499,-1.247852,0.048737
-9.227438,-0.901374,-1.606367,-17.028094,2.616140,2.012115,-0.253373,-1.247071,0.050392
-8.732393,-1.135015,-1.586751,-17.028094,2.617227,2.013203,-0.253420,-1.247071,0.050393
-8.732393,-1.133849,-1.585585,-16.985765,2.680992,2.003787,-0.257852,-1.244651,0.049486
-8.732394,-1.132683,-1.584419,-17.166017,2.863450,2.003145,-0.265730,-1.256321,0.053930
-8.814108,-1.170997,-1.069771,-17.166017,2.864537,2.004232,-0.265778,-1.256321,0.053931
-8.814109,-1.169831,-1.068605,-17.407733,3.022412,1.998881,-0.277427,-1.269148,0.054319
-8.814109,-1.168665,-1.067439,-17.708593,2.960444,2.006111,-0.273832,-1.287486,0.055664
-8.814109,-1.167416,-1.066190,-17.943833,2.919150,2.012673,-0.271292,-1.302240,0.056052
-8.814109,-1.166168,-1.064942,-18.122102,2.910680,2.023006,-0.272027,-1.315354,0.055817
-10.356360,-0.487168,-2.514351,-18.122102,2.911844,2.024170,-0.272078,-1.315354,0.055818
-10.356361,-0.485919,-2.513103,-18.180135,2.906996,2.033324,-0.273455,-1.320214,0.056411
-10.356361,-0.484671,-2.511854,-18.256337,2.903017,2.017818,-0.273720,-1.327861,0.060119
-10.356361,-0.483422,-2.510605,-18.349286,3.056563,1.999182,-0.283476,-1.332604,0.061146
-10.775070,-0.505725,-2.606286,-18.349286,3.057727,2.000346,-0.283527,-1.332604,0.061146
-10.775070,-0.504477,-2.605038,-18.617447,3.152219,2.003360,-0.289287,-1.351163,0.064880
-10.775070,-0.503228,-2.603789,-18.835049,3.216896,2.007824,-0.295038,-1.366890,0.065478
-10.775070,-0.501980,-2.602541,-18.979527,3.199558,2.041780,-0.296180,-1.379840,0.067864
-10.775070,-0.500730,-2.601291,-19.092258,3.188152,2.072030,-0.296994,-1.390239,0.068543
-10.428424,-1.025655,-2.307182,-19.092257,3.189317,2.073195,-0.297045,-1.390239,0.068544
-10.428423,-1.024406,-2.305932,-19.116304,3.112914,2.097611,-0.293774,-1.397456,0.066868
-10.428423,-1.023156,-2.304683,-19.060912,3.203997,2.134295,-0.300436,-1.400147,0.065442
-10.946597,-1.066958,-2.111208,-19.060912,3.205162,2.135460,-0.300487,-1.400148,0.065442
-10.946597,-1.065709,-2.109959,-18.975000,3.264416,2.152974,-0.304815,-1.402157,0.069645
-10.946596,-1.064459,-2.108709,-18.859742,3.330668,2.160298,-0.309400,-1.399447,0.072921
-10.946596,-1.063210,-2.107459,-18.940442,3.512240,2.206330,-0.321459,-1.409243,0.073771
-11.088552,-0.863077,-2.098555,-18.940441,3.513405,2.207495,-0.321511,-1.409244,0.073772
-11.088551,-0.861828,-2.097305,-19.074880,3.528490,2.256042,-0.323855,-1.421436,0.075177
-11.088551,-0.860578,-2.096056,-19.187819,3.565685,2.332307,-0.325991,-1.434156,0.077533
-11.088551,-0.859257,-2.094735,-19.277432,3.591385,2.400810,-0.327545,-1.444524,0.078260
-11.088551,-0.857936,-2.093414,-19.230561,3.636134,2.455234,-0.332762,-1.449295,0.078428
-9.667733,-0.831037,-2.294951,-19.230561,3.637365,2.456465,-0.332816,-1.449295,0.078428
-9.667734,-0.829717,-2.293631,-19.039561,3.633652,2.520218,-0.332750,-1.445194,0.080628
-9.667734,-0.828396,-2.292310,-18.812657,3.742431,2.564947,-0.341536,-1.439806,0.082137
-9.667735,-0.827075,-2.290989,-18.608181,3.737289,2.602068,-0.343579,-1.433497,0.083001
-9.058907,-0.913041,-2.094588,-18.608181,3.738521,2.603299,-0.343633,-1.433497,0.083001
-9.058907,-0.911720,-2.093267,-18.577943,3.778815,2.631632,-0.346246,-1.434062,0.086462
-9.058907,-0.910399,-2.091946,-18.745898,3.913971,2.680445,-0.356062,-1.447724,0.087377
-8.892676,-0.841254,-1.507818,-18.745898,3.915202,2.681676,-0.356116,-1.447724,0.087378
-8.892677,-0.839933,-1.506498,-18.918155,3.917929,2.716230,-0.357077,-1.459310,0.087938
-8.892677,-0.838547,-1.505112,-19.055317,3.920006,2.747377,-0.357783,-1.468785,0.088111
-8.892677,-0.837162,-1.503726,-19.127139,3.950760,2.765660,-0.359084,-1.477983,0.089195
-8.892677,-0.835776,-1.502340,-19.070060,4.032903,2.790888,-0.366065,-1.476486,0.088983
-9.006143,-0.829566,-1.793272,-19.070060,4.034195,2.792180,-0.366121,-1.476486,0.088983
-9.006144,-0.828180,-1.791886,-19.091309,3.968491,2.781140,-0.363757,-1.479525,0.090708
-9.006144,-0.826794,-1.790500,-19.254652,3.947778,2.745933,-0.364106,-1.487453,0.089325
-9.006144,-0.825408,-1.789115,-19.602140,4.087388,2.736274,-0.373002,-1.505089,0.090966
-8.752875,-0.908750,-1.479576,-19.602140,4.088680,2.737566,-0.373059,-1.505089,0.090966
-8.752875,-0.907364,-1.478191,-20.042233,4.144776,2.709917,-0.376697,-1.528127,0.093592
-8.752875,-0.905978,-1.476805,-20.423392,4.190033,2.698233,-0.380630,-1.548900,0.093429
-8.752875,-0.904559,-1.475386,-20.719657,4.220323,2.687962,-0.383407,-1.565523,0.093383
-8.752875,-0.903141,-1.473967,-20.880373,4.217019,2.696576,-0.384276,-1.577483,0.093733
-8.683735,-0.920937,-2.033762,-20.880373,4.218341,2.697899,-0.384334,-1.577483,0.093733
-8.683735,-0.919519,-2.032344,-20.852979,4.110454,2.681636,-0.379871,-1.578085,0.093450
-8.683735,-0.918100,-2.030925,-20.754730,4.092018,2.688605,-0.380239,-1.575103,0.096383
-8.683734,-0.916681,-2.029506,-20.730152,4.113513,2.661167,-0.382492,-1.573643,0.096473
-11.590316,-0.840213,-2.676541,-20.730152,4.114836,2.662490,-0.382550,-1.573643,0.096474
-11.590316,-0.838794,-2.675122,-20.911337,4.212876,2.646937,-0.387773,-1.584962,0.097080
-11.590316,-0.837375,-2.673703,-21.115088,4.389672,2.646792,-0.398334,-1.596738,0.099848
-10.565421,-0.888394,-2.717651,-21.115088,4.390995,2.648114,-0.398392,-1.596739,0.099849
-10.565421,-0.886975,-2.716232,-21.223799,4.421029,2.660964,-0.401140,-1.606506,0.101101
-10.565421,-0.885523,-2.714781,-21.310732,4.442053,2.672611,-0.403157,-1.614524,0.101500
-10.565421,-0.884072,-2.713329,-21.226374,4.384027,2.698991,-0.400199,-1.612807,0.100454
-10.565421,-0.882620,-2.711877,-21.052771,4.367110,2.738324,-0.400917,-1.607307,0.100543
-10.284900,-0.895512,-2.610105,-21.052772,4.368464,2.739678,-0.400977,-1.607307,0.100543
-10.284901,-0.894060,-2.608653,-20.824842,4.370522,2.768901,-0.401163,-1.598310,0.103117
-10.284901,-0.892608,-2.607201,-20.670387,4.414485,2.780274,-0.405366,-1.590609,0.108097
-10.284901,-0.891156,-2.605749,-20.738809,4.578433,2.802544,-0.414156,-1.596449,0.109579
-9.946235,-1.113026,-1.778221,-20.738809,4.579786,2.803897,-0.414215,-1.596449,0.109579
-9.946236,-1.111574,-1.776769,-20.816739,4.660807,2.830001,-0.420563,-1.602484,0.108224
-9.946236,-1.110122,-1.775317,-20.807799,4.600310,2.876753,-0.417685,-1.605655,0.111964
-9.946236,-1.108567,-1.773762,-20.800686,4.558909,2.918874,-0.415605,-1.608246,0.113124
-9.946237,-1.107012,-1.772207,-20.665141,4.496357,2.956304,-0.414448,-1.604299,0.110593
-10.223228,-0.480411,-1.725131,-20.665142,4.497806,2.957754,-0.414511,-1.604299,0.110594
-10.223229,-0.478856,-1.723576,-20.463171,4.435214,2.985861,-0.412478,-1.595706,0.109260
-10.223229,-0.477301,-1.722021,-20.309419,4.429606,2.978694,-0.412915,-1.589103,0.110831
-10.298967,-0.381488,-2.329684,-20.309420,4.431055,2.980143,-0.412978,-1.589103,0.110832
-10.298968,-0.379933,-2.328129,-20.310518,4.537102,2.966812,-0.419138,-1.587533,0.110282
-10.298968,-0.378378,-2.326574,-20.506626,4.615773,2.930329,-0.423897,-1.596648,0.113583
-10.298969,-0.376823,-2.325019,-20.829805,4.664444,2.921133,-0.425755,-1.611227,0.115273
-8.759383,-1.011511,-1.832396,-20.829805,4.665894,2.922583,-0.425818,-1.611228,0.115273
-8.759383,-1.009956,-1.830841,-21.160287,4.680567,2.923499,-0.429589,-1.630290,0.111126
-8.759383,-1.008337,-1.829222,-21.421825,4.690831,2.924438,-0.432319,-1.645791,0.109857
-8.759383,-1.006718,-1.827603,-21.486249,4.528341,2.916906,-0.423990,-1.650729,0.109661
-8.759382,-1.005099,-1.825984,-21.381123,4.474081,2.920657,-0.420862,-1.647021,0.112793
-11.318284,-0.847875,-1.800297,-21.381122,4.475590,2.922167,-0.420928,-1.647022,0.112793
-11.318284,-0.846256,-1.798678,-21.191290,4.507159,2.910895,-0.424048,-1.636926,0.112176
-11.318284,-0.844637,-1.797059,-21.132698,4.445643,2.872772,-0.420243,-1.634801,0.111195
-11.318283,-0.843018,-1.795440,-21.202671,4.541115,2.838068,-0.426776,-1.636281,0.112955
-12.012697,-0.822609,-2.636509,-21.202671,4.542624,2.839578,-0.426842,-1.636281,0.112955
-12.012697,-0.820990,-2.634890,-21.408354,4.628832,2.829897,-0.429687,-1.648827,0.115378
-12.012696,-0.819371,-2.633271,-21.476920,4.621212,2.845265,-0.429254,-1.653270,0.116047
-12.012696,-0.817741,-2.631641,-21.531266,4.616203,2.859114,-0.428950,-1.656889,0.116250
-10.209403,-1.036860,-2.598350,-21.531265,4.617723,2.860634,-0.429016,-1.656890,0.116250
-10.209403,-1.035230,-2.596719,-21.442343,4.563309,2.883666,-0.427402,-1.656232,0.113685
-10.209402,-1.033599,-2.595089,-21.165231,4.475803,2.887962,-0.420403,-1.643099,0.114700
-10.209402,-1.031969,-2.593459,-20.918832,4.651596,2.909149,-0.430051,-1.632979,0.116290
-9.632624,-1.207807,-2.595919,-20.918832,4.653116,2.910669,-0.430117,-1.632979,0.116290
-9.632624,-1.206177,-2.594289,-20.726682,4.708432,2.892525,-0.433950,-1.624203,0.117122
-9.632623,-1.204547,-2.592659,-20.676315,4.746786,2.883674,-0.434004,-1.621121,0.119104
-9.632623,-1.202916,-2.591028,-20.730224,4.931110,2.924684,-0.444949,-1.627448,0.119144
-9.475830,-1.234477,-2.122579,-20.730224,4.932630,2.926204,-0.445015,-1.627448,0.119144
-9.475830,-1.232847,-2.120948,-20.651389,4.806101,2.955444,-0.440007,-1.624112,0.120535
-9.475830,-1.231133,-2.119234,-20.588174,4.718154,2.981931,-0.436340,-1.621367,0.120981
-9.475831,-1.229419,-2.117520,-20.475389,4.557652,2.988913,-0.426475,-1.619701,0.120700
-9.475831,-1.227705,-2.115806,-20.250279,4.629713,2.996975,-0.432439,-1.606422,0.121263
-9.415719,-0.743122,-2.466877,-20.250279,4.631310,2.998573,-0.432509,-1.606423,0.121264
-9.415720,-0.741408,-2.465163,-20.227838,4.647032,2.973949,-0.432808,-1.606189,0.120809
-9.415720,-0.739694,-2.463449,-20.317863,4.681137,2.903342,-0.433760,-1.607988,0.117987
-9.265294,-0.780126,-2.488959,-20.317863,4.682735,2.904940,-0.433830,-1.607988,0.117988
-9.265294,-0.778412,-2.487245,-20.616632,4.779389,2.865308,-0.440456,-1.621172,0.121168
-9.265294,-0.776698,-2.485531,-20.984485,4.748449,2.821172,-0.437879,-1.638857,0.120139
-9.265295,-0.774984,-2.483817,-21.331126,4.730528,2.805887,-0.440333,-1.656004,0.118364
-9.265295,-0.773174,-2.482007,-21.596700,4.719251,2.792598,-0.442039,-1.669551,0.117908
-8.333081,-0.785355,-2.393748,-21.596700,4.720938,2.794286,-0.442113,-1.669551,0.117908
-8.333081,-0.783545,-2.391938,-21.765658,4.638019,2.771437,-0.437551,-1.681254,0.118682
-8.333081,-0.781735,-2.390128,-21.751904,4.605585,2.741999,-0.434748,-1.679725,0.122212
-8.333081,-0.779925,-2.388319,-21.752189,4.782159,2.738863,-0.444770,-1.683142,0.124826
-11.029947,-0.996547,-2.699447,-21.752189,4.783846,2.740550,-0.444844,-1.683142,0.124827
-11.029947,-0.994737,-2.697637,-21.739396,4.743596,2.699807,-0.442818,-1.679296,0.125066
-11.029947,-0.992927,-2.695827,-21.963423,4.750265,2.681561,-0.441665,-1.695371,0.125210
-11.690212,-0.882323,-2.719046,-21.963423,4.751953,2.683248,-0.441739,-1.695371,0.125210
-11.690212,-0.880513,-2.717236,-22.097485,4.940859,2.699011,-0.454386,-1.703830,0.125006
-11.690211,-0.878704,-2.715426,-22.177498,4.866396,2.711246,-0.450212,-1.712984,0.129918
-11.690211,-0.876892,-2.713614,-22.239058,4.818032,2.722148,-0.447327,-1.720243,0.131221
-11.690211,-0.875080,-2.711802,-22.150260,4.803207,2.734670,-0.447588,-1.720714,0.126699
-10.531593,-0.863939,-2.973425,-22.150260,4.804896,2.736360,-0.447662,-1.720715,0.126699
-10.531593,-0.862127,-2.971613,-21.922483,4.913141,2.756891,-0.454959,-1.712295,0.127688
-10.531593,-0.860315,-2.969801,-21.733587,4.959620,2.760335,-0.456810,-1.706942,0.130977
-10.531593,-0.858503,-2.967989,-21.551461,5.099552,2.756834,-0.465211,-1.699182,0.131420
-9.734564,-1.152321,-2.209384,-21.551461,5.101242,2.758523,-0.465285,-1.699183,0.131421
-9.734564,-1.150509,-2.207572,-21.604107,5.237266,2.767443,-0.471333,-1.705185,0.134747
-9.734563,-1.148697,-2.205760,-21.710945,5.346011,2.796496,-0.477721,-1.713627,0.133811
-9.734563,-1.146885,-2.203948,-21.733893,5.439139,2.842631,-0.485831,-1.718907,0.135157
-9.517316,-0.517991,-2.160718,-21.733893,5.440828,2.844320,-0.485905,-1.718908,0.135158
-9.483188,-0.463971,-2.158364,-21.733893,5.442630,2.846122,-0.485984,-1.718908,0.135158
-9.483188,-0.462038,-2.156431,-21.638917,5.251868,2.860485,-0.477283,-1.720177,0.134962
-9.483188,-0.460105,-2.154498,-21.419876,5.243232,2.884692,-0.478735,-1.711816,0.135592
-9.483189,-0.458172,-2.152566,-21.252799,5.295410,2.888910,-0.485376,-1.706653,0.133687
-9.571287,-0.411393,-2.723274,-21.252800,5.297212,2.890711,-0.485455,-1.706653,0.133688
-9.571287,-0.409461,-2.721341,-21.205544,5.217911,2.847403,-0.479602,-1.702596,0.133548
-9.571287,-0.407528,-2.719409,-21.469176,5.367434,2.821717,-0.488290,-1.716601,0.137424
-8.042776,-0.701831,-2.278764,-21.469177,5.369236,2.823519,-0.488369,-1.716602,0.137424
-8.042776,-0.699898,-2.276831,-21.830179,5.470854,2.806982,-0.494272,-1.735301,0.135553
-8.042777,-0.697965,-2.274898,-22.157842,5.421531,2.793779,-0.491907,-1.754743,0.133770
-8.042777,-0.695974,-2.272907,-22.411627,5.389114,2.782242,-0.490259,-1.770242,0.133263
-8.042776,-0.693982,-2.270915,-22.475256,5.310105,2.785179,-0.488427,-1.776183,0.134690
-7.622512,-0.576945,-2.250196,-22.475256,5.311961,2.787036,-0.488508,-1.776183,0.134690
-7.622512,-0.574953,-2.248204,-22.399477,5.254633,2.779744,-0.485041,-1.773911,0.136608
-7.622512,-0.572962,-2.246213,-22.306275,5.259508,2.755119,-0.487414,-1.771237,0.135636
-7.622512,-0.570970,-2.244221,-22.261759,5.314767,2.718477,-0.489637,-1.767758,0.136334
-10.456500,-0.557726,-2.975152,-22.261759,5.316624,2.720334,-0.489718,-1.767758,0.136335
-10.456500,-0.555734,-2.973161,-22.412984,5.403049,2.683522,-0.495393,-1.776165,0.139554
-10.456500,-0.553743,-2.971169,-22.595931,5.497082,2.680393,-0.500541,-1.787517,0.137921
-10.456500,-0.551751,-2.969178,-22.664491,5.490009,2.690041,-0.501118,-1.793598,0.139323
-10.456500,-0.549765,-2.967191,-22.716818,5.485771,2.698626,-0.501527,-1.798385,0.139676
-9.407770,-0.764501,-3.160114,-22.716819,5.487623,2.700478,-0.501608,-1.798386,0.139676
-9.407770,-0.762514,-3.158128,-22.634493,5.307114,2.693475,-0.492574,-1.797093,0.139796
-9.407770,-0.760528,-3.156141,-22.469580,5.344360,2.710498,-0.493393,-1.788550,0.138762
-9.121870,-1.272309,-3.172172,-22.469580,5.346212,2.712350,-0.493474,-1.788551,0.138763
-9.121870,-1.270322,-3.170185,-22.378924,5.434609,2.712937,-0.499671,-1.786784,0.137828
-9.121870,-1.268336,-3.168199,-22.302333,5.451303,2.675783,-0.496579,-1.779496,0.138841
-9.121870,-1.266349,-3.166212,-22.439832,5.706763,2.680658,-0.511888,-1.788555,0.140897
-9.329824,-1.351421,-2.370010,-22.439832,5.708614,2.682510,-0.511970,-1.788556,0.140898
-9.329824,-1.349435,-2.368023,-22.504192,5.738546,2.695851,-0.515709,-1.791090,0.139311
-9.329825,-1.347449,-2.366037,-22.558544,5.542096,2.702403,-0.505176,-1.796789,0.140481
-9.329825,-1.345334,-2.363923,-22.601056,5.410737,2.708436,-0.497716,-1.801376,0.140820
-9.329825,-1.343220,-2.361808,-22.508456,5.381920,2.737830,-0.497006,-1.797749,0.140923
-10.006937,-0.199553,-3.292003,-22.508457,5.383892,2.739801,-0.497093,-1.797750,0.140923
-10.006938,-0.197438,-3.289889,-22.381347,5.383615,2.741309,-0.496600,-1.790942,0.140590
-10.006938,-0.195324,-3.287775,-22.296954,5.353669,2.702210,-0.495317,-1.785438,0.140829
-10.006938,-0.193210,-3.285660,-22.363429,5.448525,2.645071,-0.500941,-1.784741,0.138276
-10.191114,0.238578,-3.350824,-22.363429,5.450496,2.647042,-0.501027,-1.784741,0.138277
-10.191115,0.240692,-3.348710,-22.672906,5.484023,2.604450,-0.502544,-1.799112,0.138331
-10.191115,0.242806,-3.346595,-23.007591,5.429023,2.579691,-0.501537,-1.814185,0.137259
-9.065116,-0.727472,-2.823270,-23.007592,5.430994,2.581663,-0.501623,-1.814186,0.137259
-9.065117,-0.725358,-2.821155,-23.282475,5.331310,2.587522,-0.497419,-1.828916,0.134813
-9.065116,-0.723178,-2.818975,-23.494855,5.266102,2.592870,-0.494499,-1.840641,0.134148
-9.065116,-0.720997,-2.816795,-23.520215,5.160908,2.577662,-0.489176,-1.842557,0.135112
-9.065115,-0.718817,-2.814614,-23.421948,5.186390,2.572819,-0.489616,-1.837624,0.136150
-11.558700,-1.064492,-2.962194,-23.421948,5.188422,2.574852,-0.489706,-1.837624,0.136151
-11.558700,-1.062312,-2.960014,-23.285877,5.224327,2.539816,-0.493102,-1.831030,0.136761
-11.558699,-1.060131,-2.957833,-23.232081,5.243201,2.506176,-0.492214,-1.826021,0.136550
-11.558699,-1.057951,-2.955653,-23.331511,5.403173,2.506027,-0.500176,-1.832295,0.138417
-12.229661,-0.965204,-2.971030,-23.331511,5.405206,2.508059,-0.500265,-1.832295,0.138418
-12.229661,-0.963024,-2.968849,-23.400061,5.384166,2.510079,-0.499968,-1.836326,0.137704
-12.229661,-0.960796,-2.966622,-23.459551,5.367738,2.512011,-0.499728,-1.839888,0.137421
-12.229661,-0.958568,-2.964394,-23.458836,5.269213,2.529017,-0.492370,-1.843204,0.138656
-12.229661,-0.956340,-2.962166,-23.322089,5.316427,2.555825,-0.496437,-1.837950,0.139804
-10.394392,-0.949311,-3.231697,-23.322089,5.318504,2.557902,-0.496528,-1.837951,0.139805
-10.394392,-0.947084,-3.229469,-23.114872,5.305119,2.570080,-0.494981,-1.831632,0.139227
-10.394392,-0.944856,-3.227241,-22.807906,5.326037,2.536731,-0.496155,-1.816129,0.140460
-9.927468,-1.046502,-3.589248,-22.807906,5.328114,2.538808,-0.496246,-1.816130,0.140461
-9.927468,-1.044274,-3.587020,-22.631668,5.522742,2.546987,-0.505112,-1.809528,0.140813
-9.927469,-1.042046,-3.584792,-22.548523,5.572636,2.548838,-0.507128,-1.804363,0.141564
-9.927469,-1.039819,-3.582564,-22.622112,5.507864,2.575880,-0.505125,-1.811200,0.143048
-9.800424,-1.087571,-2.464484,-22.622112,5.509942,2.577957,-0.505216,-1.811201,0.143048
-9.800424,-1.085343,-2.462256,-22.605547,5.447288,2.610345,-0.502807,-1.811983,0.141638
-9.800425,-1.082980,-2.459893,-22.592657,5.406032,2.639329,-0.501127,-1.812610,0.141241
-9.800425,-1.080617,-2.457530,-22.526549,5.314247,2.634204,-0.496835,-1.811889,0.140605
-9.800425,-1.078254,-2.455167,-22.409268,5.276351,2.619047,-0.494112,-1.805580,0.141108
-9.094224,-0.576174,-2.793433,-22.409269,5.278554,2.621250,-0.494208,-1.805581,0.141108
-9.094224,-0.573811,-2.791070,-22.399406,5.306542,2.574170,-0.496085,-1.804661,0.139033
-9.094224,-0.571448,-2.788707,-22.530052,5.350442,2.528011,-0.496397,-1.810671,0.137935
-9.094224,-0.569085,-2.786344,-22.751554,5.408223,2.501115,-0.500528,-1.820229,0.141787
-8.604589,-1.020941,-2.798781,-22.751554,5.410426,2.503318,-0.500625,-1.820230,0.141787
-8.604589,-1.018578,-2.796418,-23.019068,5.330833,2.485828,-0.497047,-1.835377,0.137543
-8.604589,-1.016181,-2.794021,-23.247426,5.270067,2.469589,-0.494198,-1.848564,0.135909
-8.604589,-1.013784,-2.791623,-23.373374,5.186668,2.474019,-0.488702,-1.855949,0.135186
-8.472891,-0.677840,-2.799096,-23.373374,5.188903,2.476254,-0.488800,-1.855950,0.135187
-8.472891,-0.675443,-2.796699,-23.404828,5.154977,2.483903,-0.486932,-1.860177,0.137784
-8.472891,-0.673046,-2.794302,-23.291521,5.166725,2.476518,-0.487487,-1.856321,0.136189
-8.472891,-0.670649,-2.791905,-23.147799,5.210831,2.446731,-0.488629,-1.851161,0.136989
-10.374562,-1.140721,-3.056935,-23.147799,5.213066,2.448966,-0.488727,-1.851162,0.136989
-10.374562,-1.138324,-3.054538,-23.022880,5.323917,2.427413,-0.494098,-1.845168,0.138072
-10.374562,-1.135927,-3.052141,-23.040840,5.339844,2.409697,-0.495373,-1.847437,0.136623
-10.374562,-1.133530,-3.049744,-23.098633,5.286242,2.388398,-0.492245,-1.851714,0.136953
-9.052412,-0.774959,-3.342515,-23.098633,5.288477,2.390633,-0.492343,-1.851715,0.136954
-9.052412,-0.772562,-3.340118,-23.157736,5.330688,2.421394,-0.494252,-1.857608,0.137619
-9.052412,-0.770128,-3.337684,-23.203503,5.358945,2.448793,-0.495604,-1.862308,0.137803
-9.052412,-0.767694,-3.335249,-23.119943,5.339562,2.447992,-0.493580,-1.861938,0.138028
-9.052412,-0.765259,-3.332815,-22.889845,5.381527,2.459051,-0.495083,-1.851827,0.137937
-8.691843,-0.717323,-3.360559,-22.889845,5.383796,2.461320,-0.495182,-1.851827,0.137938
-8.691842,-0.714889,-3.358125,-22.583227,5.389467,2.444102,-0.497418,-1.839105,0.137565
-8.691842,-0.712455,-3.355691,-22.298432,5.338718,2.407913,-0.493927,-1.822734,0.136984
-9.101057,-0.838383,-2.853034,-22.298432,5.340987,2.410183,-0.494027,-1.822735,0.136985
-9.101057,-0.835949,-2.850600,-22.280309,5.371097,2.388033,-0.496401,-1.822421,0.135956
-9.101057,-0.833515,-2.848166,-22.348353,5.384568,2.351959,-0.497088,-1.823533,0.132212
-9.101056,-0.830977,-2.845628,-22.407717,5.395259,2.318065,-0.497653,-1.824520,0.130702
-9.101056,-0.828440,-2.843091,-22.577953,5.363608,2.304910,-0.494735,-1.833459,0.131511
-8.308541,-0.785827,-2.820323,-22.577952,5.365973,2.307275,-0.494839,-1.833460,0.131512
-8.308541,-0.783289,-2.817785,-22.688410,5.334146,2.291414,-0.492942,-1.837633,0.132428
-8.308541,-0.780752,-2.815248,-22.776888,5.237786,2.269552,-0.488085,-1.840818,0.132378
-8.308541,-0.778215,-2.812711,-22.840127,5.108574,2.240499,-0.480413,-1.842290,0.132354
-8.092552,-0.777957,-3.186001,-22.840126,5.110939,2.242865,-0.480516,-1.842291,0.132354
-8.092552,-0.775419,-3.183464,-22.954900,5.082871,2.189453,-0.478745,-1.843653,0.131520
-8.092552,-0.772882,-3.180926,-23.198101,5.101970,2.159965,-0.479701,-1.854880,0.131955
-8.092552,-0.770344,-3.178389,-23.413845,5.114037,2.125954,-0.479339,-1.861244,0.133259
-9.373975,-1.134444,-3.375398,-23.413845,5.116403,2.128319,-0.479443,-1.861245,0.133259
-9.633717,-1.178119,-3.385832,-23.413845,5.118795,2.130711,-0.479548,-1.861245,0.133260
-9.633717,-1.175554,-3.383267,-23.683593,5.120465,2.109517,-0.480011,-1.876389,0.132415
-9.633717,-1.172988,-3.380702,-23.735922,5.034292,2.108843,-0.475659,-1.879746,0.132981
-10.894962,-0.898463,-3.388085,-23.735922,5.036684,2.111234,-0.475764,-1.879746,0.132982
-10.894962,-0.895898,-3.385520,-23.591613,4.964074,2.083138,-0.474396,-1.872859,0.132720
-10.894962,-0.893332,-3.382955,-23.342928,4.899384,2.066804,-0.468933,-1.860723,0.132404
-10.894962,-0.890767,-3.380390,-23.176088,4.996359,2.011039,-0.473238,-1.848691,0.132332
-11.339411,-0.842132,-3.545110,-23.176088,4.998751,2.013431,-0.473343,-1.848692,0.132333
-11.339411,-0.839567,-3.542544,-23.255916,5.134018,1.970116,-0.479876,-1.853871,0.130283
-11.339411,-0.837002,-3.539979,-23.335719,5.267902,1.939247,-0.487029,-1.856367,0.132514
-11.339411,-0.834437,-3.537414,-23.447184,5.343508,1.966005,-0.491162,-1.865720,0.134242
-11.339411,-0.831780,-3.534758,-23.532951,5.393594,1.989823,-0.494057,-1.873135,0.134714
-9.086797,-1.149940,-3.229908,-23.532951,5.396070,1.992299,-0.494166,-1.873135,0.134714
